            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2454941.500000000, A.D. 2009-Apr-20 00:00:00.0000, -2.233701680974437E+01,  8.963185955293890E+00, -1.778192070807567E+01, -2.324883700919367E-03,  1.351839251106039E-03, -1.112125529277082E-03,  1.728296938447822E-01,  2.992453385595622E+01,  2.801162460206967E-03,
2454983.166666667, A.D. 2009-May-31 16:00:00.0000, -2.243367307833547E+01,  9.019426711096807E+00, -1.782808905768269E+01, -2.314629726069516E-03,  1.347720719646484E-03, -1.103967567600552E-03,  1.735022331904433E-01,  3.004098043391969E+01,  2.788289387763020E-03,
2455024.833333333, A.D. 2009-Jul-12 08:00:00.0000, -2.252990365669439E+01,  9.075496320974164E+00, -1.787391902300920E+01, -2.304450376071199E-03,  1.343624199471148E-03, -1.095882876547382E-03,  1.741716862416325E-01,  3.015689263656050E+01,  2.775512193395739E-03,
2455066.500000000, A.D. 2009-Aug-23 00:00:00.0000, -2.262571163015526E+01,  9.131395696200622E+00, -1.791941363129827E+01, -2.294344501506056E-03,  1.339549410132968E-03, -1.087870227500595E-03,  1.748380758910065E-01,  3.027227442761929E+01,  2.762829386129472E-03,
2455108.166666667, A.D. 2009-Oct-03 16:00:00.0000, -2.272110003668440E+01,  9.187125736482098E+00, -1.796457585921194E+01, -2.284310977997482E-03,  1.335496076742534E-03, -1.079928420984826E-03,  1.755014246764345E-01,  3.038712970940711E+01,  2.750239508110515E-03,
2455149.833333333, A.D. 2009-Nov-14 08:00:00.0000, -2.281607186790759E+01,  9.242687330181999E+00, -1.800940863402345E+01, -2.274348705459025E-03,  1.331463929731473E-03, -1.072056285683966E-03,  1.761617547888321E-01,  3.050146232416193E+01,  2.737741133537914E-03,
2455191.500000000, A.D. 2009-Dec-26 00:00:00.0000, -2.291063007010675E+01,  9.298081354541967E+00, -1.805391483477258E+01, -2.264456607333543E-03,  1.327452704805058E-03, -1.064252677512943E-03,  1.768190880797625E-01,  3.061527605536462E+01,  2.725332867671105E-03,
2455233.166666667, A.D. 2010-Feb-05 16:00:00.0000, -2.300477754518424E+01,  9.353308675895819E+00, -1.809809729337673E+01, -2.254633629873797E-03,  1.323462142604001E-03, -1.056516478559801E-03,  1.774734460687671E-01,  3.072857462900828E+01,  2.713013345698984E-03,
2455274.833333333, A.D. 2010-Mar-19 08:00:00.0000, -2.309851715160388E+01,  9.408370149870128E+00, -1.814195879571053E+01, -2.244878741680562E-03,  1.319491988575794E-03, -1.048846596608410E-03,  1.781248499504969E-01,  3.084136171483296E+01,  2.700781232202179E-03,
2455316.500000000, A.D. 2010-Apr-30 00:00:00.0000, -2.319185170530657E+01,  9.463266621588645E+00, -1.818550208266116E+01, -2.235190932902606E-03,  1.315541993129274E-03, -1.041241964270967E-03,  1.787733206016883E-01,  3.095364092753352E+01,  2.688635220213394E-03,
2455358.166666667, A.D. 2010-Jun-10 16:00:00.0000, -2.328478398059187E+01,  9.517998925873739E+00, -1.822872985113835E+01, -2.225569214525066E-03,  1.311611911312238E-03, -1.033701537885964E-03,  1.794188785878613E-01,  3.106541582791937E+01,  2.676574030057116E-03,
2455399.833333333, A.D. 2010-Jul-22 08:00:00.0000, -2.337731671097678E+01,  9.572567887433225E+00, -1.827164475505051E+01, -2.216012617908131E-03,  1.307701502578629E-03, -1.026224296964835E-03,  1.800615441698071E-01,  3.117668992403775E+01,  2.664596408722131E-03,
2455441.500000000, A.D. 2010-Sep-02 00:00:00.0000, -2.346945259003201E+01,  9.626974321043619E+00, -1.831424940625600E+01, -2.206520194174515E-03,  1.303810530740310E-03, -1.018809243452258E-03,  1.807013373099135E-01,  3.128746667226898E+01,  2.652701129063159E-03,
2455483.166666667, A.D. 2010-Oct-13 16:00:00.0000, -2.356119427219486E+01,  9.681219031727272E+00, -1.835654637548337E+01, -2.197091013716843E-03,  1.299938763775732E-03, -1.011455401099821E-03,  1.813382776783003E-01,  3.139774947838870E+01,  2.640886989111010E-03,
2455524.833333333, A.D. 2010-Nov-24 08:00:00.0000, -2.365254437356024E+01,  9.735302814926866E+00, -1.839853819322823E+01, -2.187724165588775E-03,  1.296085973882781E-03, -1.004161814817919E-03,  1.819723846587999E-01,  3.150754169860348E+01,  2.629152811353966E-03,
2455566.500000000, A.D. 2011-Jan-05 00:00:00.0000, -2.374350547264448E+01,  9.789226456677101E+00, -1.844022735061455E+01, -2.178418756892848E-03,  1.292251937199264E-03, -9.969275497350117E-04,  1.826036773547196E-01,  3.161684664054843E+01,  2.617497441740104E-03,
2455608.166666667, A.D. 2011-Feb-15 16:00:00.0000, -2.383408011113054E+01,  9.842990733761097E+00, -1.848161630022709E+01, -2.169173912476240E-03,  1.288436433511811E-03, -9.897516908091957E-04,  1.832321745944211E-01,  3.172566756425331E+01,  2.605919749226008E-03,
2455649.833333333, A.D. 2011-Mar-29 08:00:00.0000, -2.392427079459852E+01,  9.896596413864438E+00, -1.852270745693036E+01, -2.159988774447043E-03,  1.284639246361236E-03, -9.826333423837434E-04,  1.838578949368091E-01,  3.183400768309289E+01,  2.594418625276517E-03,
2455691.500000000, A.D. 2011-May-10 00:00:00.0000, -2.401407999323225E+01,  9.950044255729669E+00, -1.856350319865968E+01, -2.150862501603981E-03,  1.280860162894120E-03, -9.755716274073528E-04,  1.844808566766444E-01,  3.194187016470677E+01,  2.582992983022623E-03,
2455733.166666667, A.D. 2011-Jun-20 16:00:00.0000, -2.410351014250655E+01,  1.000333500930212E+01, -1.860400586718534E+01, -2.141794269041766E-03,  1.277098973683457E-03, -9.685656869283923E-04,  1.851010778496864E-01,  3.204925813188991E+01,  2.571641756698352E-03,
2455774.833333333, A.D. 2011-Aug-01 08:00:00.0000, -2.419256364385652E+01,  1.005646941587028E+01, -1.864421776885482E+01, -2.132783267696635E-03,  1.273355472592075E-03, -9.616146794994302E-04,  1.857185762376956E-01,  3.215617466345871E+01,  2.560363900990695E-03,
2455816.500000000, A.D. 2011-Sep-12 00:00:00.0000, -2.428124286533140E+01,  1.010944820819774E+01, -1.868414117531245E+01, -2.123828704068010E-03,  1.269629456536582E-03, -9.547177807913334E-04,  1.863333693732959E-01,  3.226262279509287E+01,  2.549158390609569E-03,
2455858.166666667, A.D. 2011-Oct-23 16:00:00.0000, -2.436955014223594E+01,  1.016227211065127E+01, -1.872377832420782E+01, -2.114929799834304E-03,  1.265920725587038E-03, -9.478741832837038E-04,  1.869454745447559E-01,  3.236860552016331E+01,  2.538024219924096E-03,
2455899.833333333, A.D. 2011-Dec-04 08:00:00.0000, -2.445748777775153E+01,  1.021494183933134E+01, -1.876313141988079E+01, -2.106085791326181E-03,  1.262229082819289E-03, -9.410830955172331E-04,  1.875549088006271E-01,  3.247412579053523E+01,  2.526960402158170E-03,
2455941.500000000, A.D. 2012-Jan-15 00:00:00.0000, -2.454505804354060E+01,  1.026745810219014E+01, -1.880220263402112E+01, -2.097295929271669E-03,  1.258554334024305E-03, -9.343437417203013E-04,  1.881616889542172E-01,  3.257918651734260E+01,  2.515965968959972E-03,
2455983.166666667, A.D. 2012-Feb-25 16:00:00.0000, -2.463226318034146E+01,  1.031982159914430E+01, -1.884099410631757E+01, -2.088559478521147E-03,  1.254896287702713E-03, -9.276553615473551E-04,  1.887658315879942E-01,  3.268379057175077E+01,  2.505039970107480E-03,
2456024.833333333, A.D. 2012-Apr-07 08:00:00.0000, -2.471910539854887E+01,  1.037203302218620E+01, -1.887950794509138E+01, -2.079875717688908E-03,  1.251254754967832E-03, -9.210172096416158E-04,  1.893673530578888E-01,  3.278794078570134E+01,  2.494181473018478E-03,
2456066.500000000, A.D. 2012-May-19 00:00:00.0000, -2.480558687878190E+01,  1.042409305549137E+01, -1.891774622791444E+01, -2.071243938867699E-03,  1.247629549497841E-03, -9.144285553308560E-04,  1.899662694974984E-01,  3.289163995264011E+01,  2.483389562405524E-03,
2456108.166666667, A.D. 2012-Jun-29 16:00:00.0000, -2.489170977243693E+01,  1.047600237552423E+01, -1.895571100221087E+01, -2.062663447212915E-03,  1.244020487444383E-03, -9.078886820969782E-04,  1.905625968221822E-01,  3.299489082822610E+01,  2.472663339686552E-03,
2456149.833333333, A.D. 2012-Aug-10 08:00:00.0000, -2.497747620222738E+01,  1.052776165113496E+01, -1.899340428583851E+01, -2.054133560780304E-03,  1.240427387139353E-03, -9.013968872778034E-04,  1.911563507330299E-01,  3.309769613101873E+01,  2.462001922654230E-03,
2456191.500000000, A.D. 2012-Sep-21 00:00:00.0000, -2.506288826271827E+01,  1.057937154365053E+01, -1.903082806766618E+01, -2.045653610330562E-03,  1.236850069171434E-03, -8.949524820173184E-04,  1.917475467207953E-01,  3.320005854315885E+01,  2.451404445377663E-03,
2456233.166666667, A.D. 2012-Nov-01 16:00:00.0000, -2.514794802084741E+01,  1.063083270697070E+01, -1.906798430814006E+01, -2.037222938941887E-03,  1.233288356415742E-03, -8.885547907970575E-04,  1.923362000697585E-01,  3.330198071103754E+01,  2.440870057701972E-03,
2456274.833333333, A.D. 2012-Dec-13 08:00:00.0000, -2.523265751643339E+01,  1.068214578765859E+01, -1.910487493983138E+01, -2.028840901785964E-03,  1.229742073818417E-03, -8.822031511167534E-04,  1.929223258614701E-01,  3.340346524594434E+01,  2.430397924877289E-03,
2456316.500000000, A.D. 2013-Jan-24 00:00:00.0000, -2.531701876267529E+01,  1.073331142502654E+01, -1.914150186797541E+01, -2.020506865907702E-03,  1.226211048393101E-03, -8.758969132953920E-04,  1.935059389784336E-01,  3.350451472470485E+01,  2.419987227325015E-03,
2456358.166666667, A.D. 2013-Mar-06 16:00:00.0000, -2.540103374664232E+01,  1.078433025121988E+01, -1.917786697099904E+01, -2.012220210009396E-03,  1.222695109087687E-03, -8.696354401928986E-04,  1.940870541077137E-01,  3.360513169030549E+01,  2.409637160318678E-03,
2456399.833333333, A.D. 2013-Apr-17 08:00:00.0000, -2.548470442975686E+01,  1.083520289129756E+01, -1.921397210104251E+01, -2.003980324296840E-03,  1.219194086841558E-03, -8.634181071680522E-04,  1.946656857445014E-01,  3.370531865251078E+01,  2.399346933905621E-03,
2456441.500000000, A.D. 2013-May-29 00:00:00.0000, -2.556803274826663E+01,  1.088592996331800E+01, -1.924981908447355E+01, -1.995786610116539E-03,  1.215707814669629E-03, -8.572443016898891E-04,  1.952418481956267E-01,  3.380507808847158E+01,  2.389115772480130E-03,
2456483.166666667, A.D. 2013-Jul-09 16:00:00.0000, -2.565102061370328E+01,  1.093651207842100E+01, -1.928540972238315E+01, -1.987638479745203E-03,  1.212236127428602E-03, -8.511134229957991E-04,  1.958155555829541E-01,  3.390441244331289E+01,  2.378942914395129E-03,
2456524.833333333, A.D. 2013-Aug-20 08:00:00.0000, -2.573366991333707E+01,  1.098694984090337E+01, -1.932074579107666E+01, -1.979535356325373E-03,  1.208778861829296E-03, -8.450248821357812E-04,  1.963868218467433E-01,  3.400332413071585E+01,  2.368827611981600E-03,
2456566.500000000, A.D. 2013-Oct-01 00:00:00.0000, -2.581598251062373E+01,  1.103724384829942E+01, -1.935582904256211E+01, -1.971476673570345E-03,  1.205335856559698E-03, -8.389781017255386E-04,  1.969556607489852E-01,  3.410181553349535E+01,  2.358769131261880E-03,
2456608.166666667, A.D. 2013-Nov-11 16:00:00.0000, -2.589796024564030E+01,  1.108739469146220E+01, -1.939066120502662E+01, -1.963461875562218E-03,  1.201906952237116E-03, -8.329725157324873E-04,  1.975220858766611E-01,  3.419988900416424E+01,  2.348766751695964E-03,
2456649.833333333, A.D. 2013-Dec-23 08:00:00.0000, -2.597960493551259E+01,  1.113740295464561E+01, -1.942524398330623E+01, -1.955490416503962E-03,  1.198491991489691E-03, -8.270075692786931E-04,  1.980861106449528E-01,  3.429754686548929E+01,  2.338819765943210E-03,
2456691.500000000, A.D. 2014-Feb-03 00:00:00.0000, -2.606091837483106E+01,  1.118726921558752E+01, -1.945957905934346E+01, -1.947561760483951E-03,  1.195090818890789E-03, -8.210827183286599E-04,  1.986477483003735E-01,  3.439479141103313E+01,  2.328927479519605E-03,
2456733.166666667, A.D. 2014-Mar-16 16:00:00.0000, -2.614190233606161E+01,  1.123699404558918E+01, -1.949366809263894E+01, -1.939675381407172E-03,  1.191703280957811E-03, -8.151974297191350E-04,  1.992070119238568E-01,  3.449162490568920E+01,  2.319089210794611E-03,
2456774.833333333, A.D. 2014-Apr-27 08:00:00.0000, -2.622255856994904E+01,  1.128657800960223E+01, -1.952751272070200E+01, -1.931830762688578E-03,  1.188329226404923E-03, -8.093511809477802E-04,  1.997639144338327E-01,  3.458804958621435E+01,  2.309304290752729E-03,
2456816.500000000, A.D. 2014-Jun-08 00:00:00.0000, -2.630288880590599E+01,  1.133602166631948E+01, -1.956111455948520E+01, -1.924027396939322E-03,  1.184968506069756E-03, -8.035434597603568E-04,  2.003184685892025E-01,  3.468406766174382E+01,  2.299572062529303E-03,
2456858.166666667, A.D. 2014-Jul-19 16:00:00.0000, -2.638289475239351E+01,  1.138532556826214E+01, -1.959447520380925E+01, -1.916264785848147E-03,  1.181620972903005E-03, -7.977737640631821E-04,  2.008706869922451E-01,  3.477968131429459E+01,  2.289891881297643E-03,
2456899.833333333, A.D. 2014-Aug-30 08:00:00.0000, -2.646257809729451E+01,  1.143449026187075E+01, -1.962759622778235E+01, -1.908542439928673E-03,  1.178286482083268E-03, -7.920416017050421E-04,  2.014205820914898E-01,  3.487489269926267E+01,  2.280263114020778E-03,
2456941.500000000, A.D. 2014-Oct-11 00:00:00.0000, -2.654194050827704E+01,  1.148351628759818E+01, -1.966047918520987E+01, -1.900859878329124E-03,  1.174964891040167E-03, -7.863464902825532E-04,  2.019681661845218E-01,  3.496970394590896E+01,  2.270685139233230E-03,
2456983.166666667, A.D. 2014-Nov-21 16:00:00.0000, -2.662098363314920E+01,  1.153240418000650E+01, -1.969312560999715E+01, -1.893216628556981E-03,  1.171656059609824E-03, -7.806879569304283E-04,  2.025134514207450E-01,  3.506411715783750E+01,  2.261157346792538E-03,
2457024.833333333, A.D. 2015-Jan-02 08:00:00.0000, -2.669970910019982E+01,  1.158115446786772E+01, -1.972553701653724E+01, -1.885612226149173E-03,  1.168359850001682E-03, -7.750655378651808E-04,  2.030564498040449E-01,  3.515813441345667E+01,  2.251679137388736E-03,
2457066.500000000, A.D. 2015-Feb-13 00:00:00.0000, -2.677811851853056E+01,  1.162976767425981E+01, -1.975771490008543E+01, -1.878046214563360E-03,  1.165076126708231E-03, -7.694787782594156E-04,  2.035971731953706E-01,  3.525175776642615E+01,  2.242249922388129E-03,
2457108.166666667, A.D. 2015-Mar-26 16:00:00.0000, -2.685621347838185E+01,  1.167824431666569E+01, -1.978966073713027E+01, -1.870518144948286E-03,  1.161804756701241E-03, -7.639272320725000E-04,  2.041356333152894E-01,  3.534498924609921E+01,  2.232869123654327E-03,
2457149.833333333, A.D. 2015-May-07 08:00:00.0000, -2.693399555144650E+01,  1.172658490707713E+01, -1.982137598575083E+01, -1.863027575828973E-03,  1.158545609413922E-03, -7.584104616311970E-04,  2.046718417464583E-01,  3.543783085795079E+01,  2.223536173093773E-03,
2457191.500000000, A.D. 2015-Jun-18 00:00:00.0000, -2.701146629117263E+01,  1.177478995209595E+01, -1.985286208595961E+01, -1.855574072901490E-03,  1.155298556701404E-03, -7.529280373735202E-04,  2.052058099360035E-01,  3.553028458398929E+01,  2.214250512368583E-03,
2457233.166666667, A.D. 2015-Jul-29 16:00:00.0000, -2.708862723305770E+01,  1.182285995303469E+01, -1.988412046003399E+01, -1.848157208795153E-03,  1.152063472798929E-03, -7.474795375147788E-04,  2.057375491978282E-01,  3.562235238315641E+01,  2.205011592539955E-03,
2457274.833333333, A.D. 2015-Sep-09 08:00:00.0000, -2.716547989493359E+01,  1.187079540601327E+01, -1.991515251283483E+01, -1.840776562925369E-03,  1.148840234228546E-03, -7.420645478329450E-04,  2.062670707148389E-01,  3.571403619171233E+01,  2.195818873829686E-03,
2457316.500000000, A.D. 2015-Oct-21 00:00:00.0000, -2.724202577724646E+01,  1.191859680205575E+01, -1.994595963211896E+01, -1.833431721301368E-03,  1.145628719882293E-03, -7.366826615001577E-04,  2.067943855411339E-01,  3.580533792361487E+01,  2.186671825431137E-03,
2457358.166666667, A.D. 2015-Dec-01 16:00:00.0000, -2.731826636332421E+01,  1.196626462718913E+01, -1.997654318883800E+01, -1.826122276200580E-03,  1.142428810971993E-03, -7.313334786169093E-04,  2.073195046041037E-01,  3.589625947088301E+01,  2.177569925008519E-03,
2457399.833333333, A.D. 2016-Jan-12 08:00:00.0000, -2.739420311963492E+01,  1.201379936253496E+01, -2.000690453742044E+01, -1.818847826065713E-03,  1.139240390803127E-03, -7.260166059585662E-04,  2.078424387064289E-01,  3.598680270394295E+01,  2.168512658425193E-03,
2457441.500000000, A.D. 2016-Feb-23 00:00:00.0000, -2.746983749604140E+01,  1.206120148439595E+01, -2.003704501604739E+01, -1.811607975367882E-03,  1.136063344767928E-03, -7.207316568319137E-04,  2.083631985280372E-01,  3.607696947196683E+01,  2.159499519579663E-03,
2457483.166666667, A.D. 2016-Apr-04 16:00:00.0000, -2.754517092604847E+01,  1.210847146434114E+01, -2.006696594691874E+01, -1.804402334430394E-03,  1.132897560231240E-03, -7.154782507958954E-04,  2.088817946279999E-01,  3.616676160320116E+01,  2.150530010099820E-03,
2457524.833333333, A.D. 2016-May-16 08:00:00.0000, -2.762020482704399E+01,  1.215560976928655E+01, -2.009666863651006E+01, -1.797230519283667E-03,  1.129742926486347E-03, -7.102560134876239E-04,  2.093982374463673E-01,  3.625618090528463E+01,  2.141603639142289E-03,
2457566.500000000, A.D. 2016-Jun-27 00:00:00.0000, -2.769494060053259E+01,  1.220261686157398E+01, -2.012615437581961E+01, -1.790092151473856E-03,  1.126599334636057E-03, -7.050645762994003E-04,  2.099125373059423E-01,  3.634522916555515E+01,  2.132719923048410E-03,
2457608.166666667, A.D. 2016-Aug-07 16:00:00.0000, -2.776937963236334E+01,  1.224949319904121E+01, -2.015542444060303E+01, -1.782986857996049E-03,  1.123466677357408E-03, -6.999035761972922E-04,  2.104247044139759E-01,  3.643390815134345E+01,  2.123878385134070E-03,
2457649.833333333, A.D. 2016-Sep-18 08:00:00.0000, -2.784352329295712E+01,  1.229623923508648E+01, -2.018448009160642E+01, -1.775914271279768E-03,  1.120344848884780E-03, -6.947726557386154E-04,  2.109347488638497E-01,  3.652221961026441E+01,  2.115078555701905E-03,
2457691.500000000, A.D. 2016-Oct-30 00:00:00.0000, -2.791737293752876E+01,  1.234285541873333E+01, -2.021332257479453E+01, -1.768874028969831E-03,  1.117233744975248E-03, -6.896714628067581E-04,  2.114426806367259E-01,  3.661016527050261E+01,  2.106319971734562E-03,
2457733.166666667, A.D. 2016-Dec-10 16:00:00.0000, -2.799092990630232E+01,  1.238934219469008E+01, -2.024195312156803E+01, -1.761865773864132E-03,  1.114133262716172E-03, -6.845996504391537E-04,  2.119485096031245E-01,  3.669774684108570E+01,  2.097602176705599E-03,
2457774.833333333, A.D. 2017-Jan-21 08:00:00.0000, -2.806419552472445E+01,  1.243570000340350E+01, -2.027037294897716E+01, -1.754889153829494E-03,  1.111043300453844E-03, -6.795568767487762E-04,  2.124522455244755E-01,  3.678496601215283E+01,  2.088924720465364E-03,
2457816.500000000, A.D. 2017-Mar-04 00:00:00.0000, -2.813717110367405E+01,  1.248192928110907E+01, -2.029858325993001E+01, -1.747943821750359E-03,  1.107963757672495E-03, -6.745428047954211E-04,  2.129538980546334E-01,  3.687182445521714E+01,  2.080287159106746E-03,
